Date,Open,High,Low,Close,Volume,macd,signal,hist,buy_price,sell_price,macd_signal
2022-03-17,0.7934359908103943,0.8005679845809937,0.7844390273094177,0.7935029864311218,1862028805,0.009245533550979235,0.004939941896617955,0.00430559165436128,,,0
2022-03-18,0.7934510111808777,0.7991120219230652,0.779350996017456,0.7982659935951233,1850743124,0.010754263589598967,0.006102806235214158,0.004651457354384809,,,0
2022-03-19,0.7981269955635071,0.825232982635498,0.7936090230941772,0.8193730115890503,2046393370,0.013497512051399374,0.007581747398451202,0.005915764652948172,,,0
2022-03-20,0.8193789720535278,0.8208140134811401,0.7982490062713623,0.8061209917068481,1529598149,0.01443582180093761,0.008952562278948485,0.0054832595219891245,,,0
2022-03-21,0.8059629797935486,0.8511260151863098,0.7921599745750427,0.8381519913673401,2485293314,0.01756163343744188,0.010674376510647164,0.006887256926794717,,,0
2022-03-22,0.838034987449646,0.8629260063171387,0.8299880027770996,0.8370969891548157,2370573276,0.019726338862906978,0.01248476898109913,0.007241569881807849,,,0
2022-03-23,0.8371340036392212,0.8441460132598877,0.8205729722976685,0.8378869891166687,2076377569,0.021260551499611147,0.014239925484801533,0.007020626014809614,,,0
2022-03-24,0.8378570079803467,0.8493279814720154,0.8296269774436951,0.8429679870605469,2278978187,0.022625606233297235,0.015917061634500674,0.006708544598796561,,,0
2022-03-25,0.8429679870605469,0.8440849781036377,0.8228740096092224,0.8251270055770874,1600059784,0.022014039695672172,0.017136457246734974,0.004877582448937198,,,0
2022-03-26,0.8251529932022095,0.8343070149421692,0.8223249912261963,0.8327720165252686,1056420320,0.021893878299431346,0.01808794145727425,0.003805936842157097,,,0
2022-03-27,0.8328149914741516,0.857375979423523,0.8303390145301819,0.8573430180549622,1505124770,0.02351031176287155,0.019172415518393708,0.0043378962444778416,,,0
2022-03-28,0.8574079871177673,0.9080860018730164,0.8552110195159912,0.8633040189743042,3205464277,0.024984345897162474,0.020334801594147463,0.004649544303015011,,,0
2022-03-29,0.8630890250205994,0.8844410181045532,0.8488609790802002,0.8579999804496765,2120020042,0.025431379870529347,0.02135411724942384,0.0040772626211055055,,,0
2022-03-30,0.8579419851303101,0.8712790012359619,0.8494250178337097,0.8608139753341675,1832671641,0.02571628209263621,0.022226550218066316,0.003489731874569895,,,0
2022-03-31,0.8597662448883057,0.8691691160202026,0.8597449660301208,0.8618134260177612,1835625344,0.02572616130018457,0.022926472434489968,0.002799688865694601,,,0
