Date,Open,High,Low,Close,Volume,macd,signal,hist,buy_price,sell_price,macd_signal
2022-01-02,20.66617774963379,22.12900161743164,20.615718841552734,21.831890106201172,991669491,0.0,0.0,0.0,,,0
2022-01-03,21.832073211669922,23.609920501708984,21.346864700317383,23.57390594482422,1570395059,0.13896422644286588,0.027792845288573176,0.1111713811542927,23.57390594482422,,1
2022-01-04,23.59302520751953,24.387876510620117,22.903562545776367,23.52586555480957,1880544655,0.24242341289758684,0.07071895881037592,0.1717044540872109,,,0
2022-01-05,23.525678634643555,27.287588119506836,22.83167266845703,25.44780158996582,4041232729,0.4740353548002396,0.15138223800834866,0.32265311679189096,,,0
2022-01-06,25.43660545349121,25.919742584228516,23.54539680480957,25.377212524414062,3194740641,0.6444645535711224,0.24999870112090342,0.39446585245021903,,,0
2022-01-07,25.373319625854492,27.132686614990234,22.90793228149414,25.96063995361328,3714503464,0.8171885976317697,0.3634366804230767,0.45375191720869296,,,0
2022-01-08,25.962074279785156,27.177169799804688,23.810571670532227,25.47480010986328,2828318535,0.9044445580339051,0.47163825594524245,0.43280630208866266,,,0
2022-01-09,25.475780487060547,28.511188507080078,25.29500961303711,27.56621742248535,3305192981,1.1293371381816861,0.6031780323925312,0.5261591057891549,,,0
2022-01-10,27.56212043762207,28.38072395324707,25.351890563964844,27.88326644897461,3384889431,1.317956749946962,0.7461337759034175,0.5718229740435445,,,0
2022-01-11,27.890470504760742,28.57093620300293,26.02193260192871,26.690950393676758,2522063090,1.355602666435061,0.8680275540097462,0.4875751124253149,,,0
2022-01-12,26.688264846801758,27.13182258605957,25.77157211303711,26.777944564819336,1991680592,1.3765885728751748,0.969739757782832,0.40684881509234283,,,0
2022-01-13,26.77823257446289,26.77823257446289,24.570558547973633,24.872852325439453,1559977351,1.225369733208204,1.0208657528679064,0.2045039803402977,,,0
2022-01-14,24.874753952026367,25.821067810058594,24.04926300048828,25.781768798828125,1319205919,1.1654352643011734,1.04977965515456,0.11565560914661344,,,0
2022-01-15,25.77488136291504,26.140710830688477,25.24087905883789,25.252832412719727,968706044,1.0630023901767487,1.0524242021589978,0.0105781880177509,,,0
2022-01-16,25.250362396240234,26.266250610351562,24.87500762939453,25.55315589904785,955673115,0.9945921556247939,1.0408577928521572,-0.04626563722736332,,25.55315589904785,-1
2022-01-17,25.553203582763672,25.598190307617188,23.436006546020508,23.8410587310791,942248766,0.7930824581108027,0.9913027259038864,-0.19822026779308366,,,0
