Date,Open,High,Low,Close,Volume,macd,signal,hist,buy_price,sell_price,macd_signal
2022-02-11,4.140833854675293,4.44934606552124,4.039842128753662,4.29036283493042,355651516,0.12146850959426203,-0.0006928912899989495,0.12216140088426097,,,0
2022-02-12,4.301828861236572,4.413313865661621,4.065646171569824,4.102729797363281,312809562,0.11940513810225495,0.02332671458845183,0.09607842351380312,,,0
2022-02-13,4.102097034454346,4.125863075256348,3.8286969661712646,3.868925094604492,107473960,0.09777670679183537,0.038216713029128546,0.05955999376270682,,,0
2022-02-14,3.866123914718628,3.985750913619995,3.7420549392700195,3.9452810287475586,128804716,0.08580816183022089,0.04773500278934702,0.03807315904087387,,,0
2022-02-15,3.945152997970581,4.169539928436279,3.902437925338745,4.149710178375244,117618959,0.09176096433110459,0.05654019509769853,0.03522076923340606,,,0
2022-02-16,4.149866104125977,4.170269012451172,3.961250066757202,4.047967910766602,112047324,0.08726293965126608,0.06268474400841205,0.02457819564285403,,,0
2022-02-17,4.043175220489502,4.045309066772461,3.6333529949188232,3.674452066421509,136529156,0.05294826105518835,0.060737447417767314,-0.007789186362578963,,3.674452066421509,-1
2022-02-18,3.676151990890503,3.8551249504089355,3.5984129905700684,3.628554105758667,109117332,0.02179876659165103,0.05294971125254406,-0.031150944660893028,,,0
2022-02-19,3.6280789375305176,3.6928439140319824,3.4856948852539062,3.606205940246582,83493629,-0.004637286622530823,0.04143231167752909,-0.04606959830005991,,,0
2022-02-20,3.605926990509033,3.605926990509033,3.2269809246063232,3.273977041244507,116164648,-0.05179903778910644,0.02278604178420198,-0.07458507957330843,,,0
2022-02-21,3.27337908744812,3.468538999557495,2.9733469486236572,2.9754669666290283,190971189,-0.11197159479447727,-0.004165485531533869,-0.1078061092629434,,,0
2022-02-22,2.9752349853515625,3.069546937942505,2.8247809410095215,3.06917405128479,220124638,-0.15036409743532575,-0.03340520791229225,-0.1169588895230335,,,0
2022-02-23,3.0688910484313965,3.21614408493042,2.955641984939575,2.955641984939575,145787114,-0.18778683160671594,-0.06428153265117699,-0.12350529895553895,,,0
2022-02-24,2.9498651027679443,3.06059193611145,2.571837902069092,3.030953884124756,285187954,-0.20895882987885406,-0.09321699209671241,-0.11574183778214164,,,0
2022-02-25,3.032464027404785,3.2481019496917725,2.96921706199646,3.205754041671753,170038301,-0.20922110849425746,-0.11641781537622142,-0.09280329311803603,,,0
2022-02-26,3.206209897994995,3.4866549968719482,3.206209897994995,3.4166150093078613,184081442,-0.1902214933701778,-0.13117855097501271,-0.05904294239516508,,,0
2022-02-27,3.41526198387146,3.44389009475708,3.0793449878692627,3.115931987762451,185266059,-0.19715409869971845,-0.14437366051995387,-0.05278043817976458,,,0
2022-02-28,3.1149039268493652,3.556565046310425,3.0446999073028564,3.534632921218872,169933337,-0.1669382124719263,-0.14888657091034835,-0.018051641561577958,,,0
2022-03-01,3.534615993499756,3.6591339111328125,3.4302420616149902,3.489518880844116,159859702,-0.1449612083920475,-0.14810149840668818,0.0031402900146406676,3.489518880844116,,1
2022-03-02,3.4897589683532715,3.640866994857788,3.3848509788513184,3.48272705078125,169519027,-0.12663257672887296,-0.14380771407112514,0.017175137342252178,,,0
2022-03-03,3.4832730293273926,3.5165750980377197,3.3164141178131104,3.3935110569000244,112382310,-0.11794637676985698,-0.13863544661087152,0.02068906984101454,,,0
2022-03-04,3.3936800956726074,3.3939080238342285,3.05295991897583,3.0764760971069336,114192330,-0.13508736930090492,-0.13792583114887821,0.0028384618479732893,,,0
2022-03-05,3.077672004699707,3.1638588905334473,2.9940860271453857,3.1435699462890625,81241621,-0.1416252487645373,-0.13866571467201005,-0.0029595340925272495,,3.1435699462890625,-1
2022-03-06,3.1438400745391846,3.1720130443573,2.9676389694213867,2.971468925476074,69715447,-0.1588624124118434,-0.14270505421997673,-0.016157358191866672,,,0
2022-03-07,2.971669912338257,3.071181058883667,2.855820894241333,2.9363889694213867,117521535,-0.1733553158958694,-0.14883510655515528,-0.02452020934071411,,,0
2022-03-08,2.935728073120117,3.037487030029297,2.9172780513763428,3.006479024887085,97420520,-0.17714336615650828,-0.15449675847542588,-0.022646607681082398,,,0
2022-03-09,3.0074410438537598,3.183293104171753,3.0074410438537598,3.1819050312042236,98468781,-0.16409838661283205,-0.1564170841029071,-0.007681302509924937,,,0
2022-03-10,3.181570053100586,3.2284719944000244,2.976701021194458,3.0517048835754395,115875033,-0.16239423052349755,-0.1576125133870252,-0.004781717136472352,,,0
2022-03-11,3.0520100593566895,3.102886915206909,2.9717869758605957,2.991787910461426,96310412,-0.16398812055350165,-0.1588876348203205,-0.005100485733181143,,,0
2022-03-12,2.991755962371826,3.07550311088562,2.9885330200195312,3.0323081016540527,56470319,-0.1601357043786975,-0.15913724873199592,-0.0009984556467015904,,,0
