Date,Open,High,Low,Close,Volume,macd,signal,hist,buy_price,sell_price,macd_signal
2022-01-30,153.52622985839844,154.6794891357422,146.08628845214844,147.91908264160156,105280126,-19.43299305065875,-17.45291035616021,-1.9800826944985417,,,0
2022-01-31,147.91839599609375,147.98919677734375,141.22349548339844,147.37472534179688,130730760,-19.061680709132958,-17.77466442675476,-1.2870162823781968,,,0
2022-02-01,147.3398895263672,148.0390625,143.7417449951172,146.16348266601562,149547599,-18.650162698209186,-17.949764081045647,-0.7003986171635397,,,0
2022-02-02,146.16329956054688,150.1565399169922,144.3240509033203,144.80357360839844,127594095,-18.22369360936699,-18.004549986709915,-0.2191436226570751,,,0
2022-02-03,144.78384399414062,146.63528442382812,141.2880401611328,146.63528442382812,110870747,-17.53576860452054,-17.91079371027204,0.3750251057514973,146.63528442382812,,1
2022-02-04,146.61795043945312,165.4447021484375,146.61795043945312,165.1203155517578,195159073,-15.32236882579437,-17.393108733376508,2.070739907582137,,,0
2022-02-05,165.12689208984375,169.99871826171875,162.4169921875,168.6819305419922,148837412,-13.129492375140757,-16.540385461729358,3.410893086588601,,,0
2022-02-06,168.68223571777344,173.88766479492188,167.2262420654297,173.5258026123047,109060833,-10.875397185969632,-15.407387806577415,4.5319906206077825,,,0
2022-02-07,173.52098083496094,185.1908721923828,171.03387451171875,184.63526916503906,167723670,-8.099206789267356,-13.945751603115404,5.846544813848048,,,0
2022-02-08,184.7251434326172,187.34085083007812,175.04405212402344,178.8998260498047,170213461,-6.289358415980644,-12.414472965688454,6.12511454970781,,,0
2022-02-09,178.78421020507812,185.6258544921875,176.1138916015625,185.6258544921875,133724143,-4.263163166110303,-10.784211005772825,6.521047839662522,,,0
2022-02-10,185.63552856445312,187.17286682128906,177.98143005371094,179.44432067871094,174283284,-3.120219007701621,-9.251412606158585,6.131193598456964,,,0
2022-02-11,179.46102905273438,181.20127868652344,166.62844848632812,168.6703338623047,150400613,-3.04865522213521,-8.010861129353911,4.962205907218701,,,0
2022-02-12,168.83529663085938,175.00320434570312,164.7613525390625,173.77044677734375,135367430,-2.550997605210995,-6.918888424525328,4.367890819314333,,,0
2022-02-13,173.7478790283203,175.07188415527344,170.8924102783203,174.39193725585938,97351829,-2.082446128078658,-5.951599965235994,3.869153837157336,,,0
2022-02-14,174.22586059570312,177.15650939941406,168.14280700683594,176.2937774658203,111550494,-1.5399020636837406,-5.069260384925544,3.529358321241803,,,0
2022-02-15,176.2831268310547,183.23304748535156,174.81121826171875,182.37001037597656,163290735,-0.6125694498726375,-4.177922197914962,3.565352748042325,,,0
2022-02-16,182.4111785888672,183.57958984375,178.32997131347656,179.3094940185547,138822596,-0.12318971030074977,-3.3669757003921204,3.2437859900913706,,,0
2022-02-17,179.23321533203125,180.6645965576172,163.26364135742188,163.38528442382812,150598087,-1.0086759821778628,-2.895315756749269,1.8866397745714063,,,0
2022-02-18,163.58901977539062,166.64569091796875,159.3042449951172,160.13787841796875,141126011,-1.9499904807578332,-2.706250701550982,0.7562602207931488,,,0
2022-02-19,160.12840270996094,165.27789306640625,158.4873046875,161.28518676757812,148353177,-2.5737423081008046,-2.679749022860947,0.10600671476014245,,,0
2022-02-20,161.2645721435547,161.46743774414062,151.3726043701172,153.93527221679688,123017799,-3.6194243329121605,-2.8676840848711898,-0.7517402480409707,,153.93527221679688,-1
2022-02-21,153.88658142089844,161.4632568359375,147.77462768554688,147.96923828125,165522511,-4.8733668106523,-3.268820630027412,-1.604546180624888,,,0
2022-02-22,147.94186401367188,151.19187927246094,141.200439453125,150.90545654296875,147062685,-5.566035194720143,-3.7282635429659585,-1.8377716517541849,,,0
2022-02-23,150.89134216308594,155.9081573486328,148.77745056152344,149.12062072753906,103672213,-6.187673564155489,-4.220145547203865,-1.9675280169516238,,,0
2022-02-24,149.03106689453125,149.57913208007812,132.6903533935547,147.03302001953125,179849596,-6.770729624446972,-4.7302623626524865,-2.0404672617944852,,,0
2022-02-25,147.10198974609375,155.70556640625,145.5919189453125,153.46913146972656,127531340,-6.636958620107663,-5.111601614143522,-1.5253570059641408,,,0
2022-02-26,153.55226135253906,159.8669891357422,152.37669372558594,157.66094970703125,109933821,-6.12212736279065,-5.313706763872949,-0.8084205989177011,,,0
2022-02-27,157.6405792236328,159.44619750976562,149.25115966796875,150.72886657714844,117546103,-6.2019883953358885,-5.491363090165537,-0.7106253051703515,,,0
2022-02-28,150.69544982910156,170.36367797851562,148.88731384277344,170.1903076171875,162762449,-4.641400022821671,-5.321370476696764,0.679970453875093,170.1903076171875,,1
2022-03-01,170.21739196777344,179.64414978027344,170.21739196777344,177.53414916992188,150771651,-2.7799898632511315,-4.813094354007638,2.0331044907565063,,,0
2022-03-02,177.57252502441406,180.9727783203125,173.2476348876953,177.70994567871094,147182469,-1.2759156308266313,-4.105658609371437,2.8297429785448056,,,0
2022-03-03,177.7104034423828,180.77349853515625,170.906982421875,172.0326385498047,147294442,-0.5358601412805513,-3.3916989157532598,2.8558387744727085,,,0
2022-03-04,172.0546875,179.15696716308594,156.95481872558594,159.71348571777344,186777427,-0.9326623609574654,-2.8998916047941012,1.9672292438366359,,,0
2022-03-05,159.7791748046875,165.77366638183594,156.126708984375,165.77366638183594,107034207,-0.7494854446428292,-2.469810372763847,1.720324928121018,,,0
2022-03-06,165.7991943359375,173.1067657470703,159.03404235839844,159.145751953125,189265780,-1.12615214047986,-2.20107872630705,1.07492658582719,,,0
2022-03-07,159.12689208984375,162.6953125,153.748046875,158.06268310546875,135717353,-1.4948263869973744,-2.0598282584451146,0.5650018714477403,,,0
2022-03-08,158.05709838867188,205.31239318847656,157.55792236328125,204.84634399414062,384399066,1.9653912558472655,-1.2547843555866387,3.220175611433904,,,0
2022-03-09,204.6305389404297,206.91160583496094,185.73301696777344,188.72947692871094,565027360,3.3683143582030084,-0.33016461282870924,3.698478971031718,,,0
2022-03-10,188.6641082763672,192.2301483154297,167.29251098632812,179.315673828125,294085080,3.6781266342674144,0.4714936365905155,3.206632997676899,,,0
2022-03-11,179.2727508544922,179.2727508544922,167.69252014160156,170.6737823486328,200314482,3.1895594204636097,1.0151067933651345,2.174452627098475,,,0
2022-03-12,170.69068908691406,186.34768676757812,170.2479248046875,185.47525024414062,220047645,3.9511744620485842,1.6023203271018245,2.3488541349467598,,,0
2022-03-13,185.42153930664062,194.1896514892578,175.0289764404297,176.1702423095703,242872456,3.760573939027779,2.0339710494870156,1.7266028895407635,,,0
2022-03-14,176.12232971191406,186.26918029785156,174.3147735595703,185.66424560546875,180820430,4.325743889735264,2.4923256175366655,1.8334182721985988,,,0
2022-03-15,185.64669799804688,190.76565551757812,177.4203643798828,183.27870178222656,215707665,4.528944840831656,2.8996494621956637,1.6292953786359923,,,0
2022-03-16,183.28219604492188,192.87832641601562,182.6477813720703,189.61924743652344,249534295,5.142334471910004,3.348186464138532,1.7941480077714722,,,0
2022-03-17,189.58084106445312,191.47686767578125,185.92868041992188,187.82162475585938,157799906,5.420908191568998,3.7627308096246255,1.6581773819443724,,,0
