Date,Open,High,Low,Close,Volume,macd,signal,hist,buy_price,sell_price,macd_signal
2021-12-31,2.5570030212402344,2.666534900665283,2.44856595993042,2.527107000350952,1700013705,0.0,0.0,0.0,,,0
2022-01-01,2.527817964553833,2.601468086242676,2.511482000350952,2.5747909545898438,985893783,0.003803848201393567,0.0007607696402787134,0.0030430785611148536,2.5747909545898438,,1
2022-01-02,2.574260950088501,2.5766420364379883,2.509071111679077,2.549190044403076,944553719,0.004698484604094499,0.0015483126330418707,0.0031501719710526287,,,0
2022-01-03,2.5491559505462646,2.549941062927246,2.388140916824341,2.432651996612549,1210619278,-0.0039506158682942605,0.0004485269327746444,-0.004399142801068905,,2.432651996612549,-1
2022-01-04,2.4342339038848877,2.50087308883667,2.363126039505005,2.367248058319092,1397576848,-0.015899363556756807,-0.002821051165131646,-0.013078312391625161,,,0
2022-01-05,2.367198944091797,2.447287082672119,2.056368112564087,2.1954751014709473,1859987978,-0.038782414701623136,-0.010013323872429945,-0.02876909082919319,,,0
2022-01-06,2.1949269771575928,2.2841200828552246,2.077111005783081,2.2507801055908203,2021304260,-0.051856971085314285,-0.018382053315006815,-0.03347491777030747,,,0
2022-01-07,2.25018310546875,2.2597599029541016,2.0489919185638428,2.053826093673706,1901375449,-0.07722103790825718,-0.03014985023365689,-0.04707118767460029,,,0
2022-01-08,2.053821086883545,2.140727996826172,1.9154889583587646,1.995859980583191,1354628316,-0.10083723560401436,-0.044287327307728386,-0.05654990829628598,,,0
2022-01-09,1.995514988899231,2.1633388996124268,1.9761170148849487,2.115518093109131,1097561124,-0.10864543581253505,-0.057158949008689716,-0.051486486803845335,,,0
2022-01-10,2.115431070327759,2.145210027694702,1.9371559619903564,2.0718019008636475,1580821791,-0.11701217853893553,-0.06912959491473888,-0.047882583624196645,,,0
2022-01-11,2.0718729496002197,2.3626840114593506,2.0543389320373535,2.356945037841797,2173934503,-0.09948738566205861,-0.07520115306420283,-0.024286232597855784,,,0
2022-01-12,2.357820987701416,2.441195011138916,2.3137590885162354,2.3925909996032715,1879726038,-0.08177982294664377,-0.07651688704069101,-0.005262935905952754,,,0
2022-01-13,2.392827033996582,2.4348700046539307,2.2492659091949463,2.263317108154297,1536186797,-0.07728685976158856,-0.07667088158487052,-0.0006159781767180322,,,0
2022-01-14,2.263814926147461,2.3467679023742676,2.1902260780334473,2.3377270698547363,1284256560,-0.06695013257483984,-0.07472673178286439,0.007776599208024551,2.3377270698547363,,1
2022-01-15,2.337606906890869,2.3960530757904053,2.3055129051208496,2.3536930084228516,878571421,-0.05681495654474711,-0.07114437673524093,0.014329420190493825,,,0
2022-01-16,2.3529090881347656,2.368000030517578,2.29111909866333,2.329822063446045,750509306,-0.05013106259858224,-0.0669417139079092,0.016810651309326963,,,0
2022-01-17,2.3302500247955322,2.4451379776000977,2.1738579273223877,2.2219700813293457,1652189536,-0.05292667631276471,-0.0641387063888803,0.011212030076115598,,,0
2022-01-18,2.22183895111084,2.2422120571136475,2.0869600772857666,2.128438949584961,1475708073,-0.06197499185405153,-0.06370596348191455,0.0017309716278630233,,,0
