Date,Open,High,Low,Close,Volume,macd,signal,hist,buy_price,sell_price,macd_signal
2022-02-21,2627.66552734375,2752.45849609375,2568.25439453125,2573.816162109375,18646392740,-61.688590530675356,-24.069264934437676,-37.61932559623768,,,0
2022-02-22,2572.898681640625,2648.916748046875,2510.6787109375,2639.29931640625,16360200507,-72.54621699767358,-33.76465534708486,-38.78156165058872,,,0
2022-02-23,2639.447021484375,2741.368408203125,2587.412841796875,2590.359619140625,13382637240,-84.13018831924501,-43.837761941516895,-40.29242637772811,,,0
2022-02-24,2588.166259765625,2689.047607421875,2308.914794921875,2598.067138671875,29312342666,-91.63235587844747,-53.39668072890301,-38.23567514954446,,,0
2022-02-25,2598.436279296875,2821.972412109375,2579.2080078125,2764.53564453125,17208902048,-83.18634018387274,-59.35461261989696,-23.831727563975782,,,0
2022-02-26,2764.989501953125,2849.424072265625,2745.009033203125,2781.11181640625,11724648351,-74.2987832344611,-62.343446742809796,-11.955336491651302,,,0
2022-02-27,2780.50439453125,2831.12548828125,2581.61572265625,2621.8017578125,16150857254,-79.19738251252102,-65.71423389675203,-13.483148615768982,,,0
2022-02-28,2621.172119140625,2929.180419921875,2586.38818359375,2919.201171875,19266124733,-58.408612363422435,-64.25310959008611,5.844497226663677,2919.201171875,,1
2022-03-01,2919.77587890625,3029.651611328125,2868.93896484375,2972.485107421875,18757425786,-37.204918814224584,-58.84347143491381,21.638552620689225,,,0
2022-03-02,2972.471923828125,3026.8681640625,2919.943115234375,2950.118408203125,16636517503,-21.952588833707978,-51.46529491467265,29.51270608096467,,,0
2022-03-03,2950.15673828125,2964.67333984375,2797.3193359375,2834.468994140625,13091199728,-18.978179984058897,-44.967871928549904,25.989691944491007,,,0
2022-03-04,2834.9873046875,2835.17626953125,2587.748291015625,2617.156005859375,14496939024,-33.76703616151008,-42.727704775141945,8.960668613631867,,,0
2022-03-05,2618.4736328125,2679.1025390625,2596.989990234375,2664.8310546875,8072368396,-41.16579951468839,-42.41532372305124,1.2495242083628497,,,0
2022-03-06,2664.943603515625,2673.63720703125,2555.037353515625,2555.037353515625,8872976607,-55.25189739753068,-44.98263845794713,-10.269258939583551,,2555.037353515625,-1
