Date,Open,High,Low,Close,Volume,macd,signal,hist,buy_price,sell_price,macd_signal
2022-03-01,337.1473388671875,342.29681396484375,322.3129577636719,328.23138427734375,4406526635,-2.715949043915259,-5.9880210732786034,3.2720720293633443,,,0
2022-03-02,328.24188232421875,330.6590881347656,318.8574523925781,320.4051513671875,4160551460,-2.048997460467149,-5.200216350716312,3.1512188902491634,,,0
2022-03-03,320.4064025878906,321.2419128417969,307.0061950683594,315.1263122558594,3961075276,-1.9242106223677524,-4.5450152050466,2.620804582678848,,,0
2022-03-04,315.1760559082031,315.1760559082031,287.5074462890625,289.9174499511719,3826939389,-3.8154782051724396,-4.399107805071768,0.5836295998993286,,,0
2022-03-05,290.0039978027344,294.9566955566406,285.64031982421875,293.9798583984375,3571444342,-4.929692552543315,-4.505224754566078,-0.4244677979772371,,293.9798583984375,-1
2022-03-06,294.0160827636719,295.8532409667969,283.0827941894531,283.0827941894531,3599409412,-6.615755154162628,-4.927330834485389,-1.6884243196772388,,,0
2022-03-07,283.1036682128906,290.431884765625,272.1178283691406,274.9350891113281,3644280854,-8.511310530277058,-5.644126773643723,-2.8671837566333345,,,0
2022-03-08,274.90679931640625,288.90673828125,273.893798828125,284.36962890625,3565673322,-9.146824410768602,-6.3446663010687,-2.802158109699902,,,0
2022-03-09,284.401611328125,316.09930419921875,284.38153076171875,308.3489074707031,3604288416,-7.627619908453539,-6.601257022545668,-1.0263628859078713,,,0
2022-03-10,308.2718505859375,308.7500915527344,285.6387023925781,289.86834716796875,3301827584,-7.824668258043573,-6.845939269645249,-0.9787289883983243,,,0
2022-03-11,289.903564453125,293.6310119628906,282.2691345214844,288.1972961425781,3384249280,-8.023184075183224,-7.081388230752844,-0.9417958444303798,,,0
2022-03-12,288.1991882324219,293.79644775390625,288.0353698730469,291.20159912109375,3163131831,-7.847624616534347,-7.234635507909145,-0.612989108625202,,,0
2022-03-13,291.1129150390625,295.2715759277344,280.0370788574219,280.4122314453125,3102894940,-8.481336711483891,-7.483975748624094,-0.9973609628597968,,,0
2022-03-14,280.3938903808594,289.5464782714844,278.7245788574219,289.5464782714844,3391951619,-8.152523515279825,-7.61768530195524,-0.5348382133245844,,,0
2022-03-15,289.527587890625,292.1330261230469,282.5234375,289.6955261230469,3416509695,-7.790110230775554,-7.652170287719303,-0.13793994305625024,,,0
2022-03-16,289.6859130859375,300.9913635253906,287.83892822265625,299.7217712402344,3493261441,-6.617577588487734,-7.44525174787299,0.8276741593852561,299.7217712402344,,1
2022-03-17,299.7149963378906,300.35723876953125,294.953857421875,296.458740234375,3089185447,-5.883811438006148,-7.132963685899623,1.2491522478934742,,,0
2022-03-18,296.4346923828125,306.26458740234375,291.439208984375,305.8638916015625,3141982108,-4.491602961038325,-6.604691540927363,2.1130885798890384,,,0
2022-03-19,305.8276672363281,327.6200866699219,305.6671447753906,327.6200866699219,3336760438,-1.6141180467238883,-5.606576842086668,3.99245879536278,,,0
2022-03-20,327.63763427734375,331.2483215332031,317.392333984375,326.9633483886719,3504099063,0.606326830052069,-4.363996107658921,4.97032293771099,,,0
2022-03-21,326.9395751953125,339.6693420410156,321.46246337890625,335.2315979003906,3775570531,2.998657371708248,-2.891465411785487,5.8901227834937355,,,0
2022-03-22,335.19683837890625,384.0221862792969,334.7241516113281,376.73681640625,4592700939,8.149775285191652,-0.6832172723900594,8.832992557581711,,,0
2022-03-23,376.73785400390625,382.5113220214844,355.1386413574219,364.30548095703125,3753713812,11.101003013080572,1.6736267847040671,9.427376228376504,,,0
2022-03-24,364.2068176269531,366.9442443847656,352.90252685546875,366.1062927246094,4086604251,13.430365812537445,4.024974590270743,9.405391222266703,,,0
2022-03-25,366.119873046875,372.9959716796875,354.19464111328125,364.74017333984375,4801830925,14.993334370449247,6.218646546306443,8.774687824142804,,,0
2022-03-26,364.7374267578125,365.9286193847656,358.0115661621094,361.8934631347656,4447203979,15.819930182989879,8.13890327364313,7.681026909346748,,,0
2022-03-27,361.9129638671875,376.5453796386719,356.1440124511719,376.5374450683594,4528242763,17.455444775175977,10.002211573949701,7.453233201226276,,,0
2022-03-28,376.53729248046875,384.6416320800781,367.88214111328125,368.1392822265625,4895152714,17.86796948794006,11.575363156747773,6.292606331192285,,,0
2022-03-29,368.0021667480469,382.9936828613281,368.0021667480469,373.52996826171875,4628947859,18.417575262990567,12.943805577996333,5.4737696849942346,,,0
2022-03-30,373.4966125488281,385.494873046875,364.674072265625,379.6378173828125,4659262272,19.125527007940832,14.180149863985234,4.945377143955598,,,0
2022-03-31,379.4755554199219,388.30487060546875,364.848876953125,387.85260009765625,5164081664,20.11754563428036,15.367629018044259,4.749916616236103,,,0
