Date,Open,High,Low,Close,Volume,macd,signal,hist,buy_price,sell_price,macd_signal
2021-12-31,0.6491150259971619,0.6616730093955994,0.6438429951667786,0.6543599963188171,66,0.0,0.0,0.0,,,0
2022-01-01,0.6543890237808228,0.6662570238113403,0.6520869731903076,0.6657940149307251,33,0.0009121154448246127,0.00018242308896492256,0.0007296923558596901,0.6657940149307251,,1
2022-01-02,0.6657919883728027,0.6939719915390015,0.6572480201721191,0.6939719915390015,159,0.003864157127386414,0.0009187698966492209,0.002945387230737193,,,0
2022-01-03,0.6939799785614014,0.6953259706497192,0.6823279857635498,0.6831510066986084,173,0.005269761852924604,0.0017889682879042973,0.0034807935650203064,,,0
2022-01-04,0.6831579804420471,0.7358059883117676,0.6691150069236755,0.7270230054855347,621,0.009810725437384149,0.0033933197178002677,0.006417405719583881,,,0
2022-01-05,0.7270439863204956,0.7319779992103577,0.7163400053977966,0.7206979990005493,598,0.01275209837868685,0.005265075449977584,0.007487022928709265,,,0
2022-01-06,0.7206699848175049,0.7383859753608704,0.6540840268135071,0.7186099886894226,80,0.014744704864817715,0.0071610013329456105,0.007583703531872104,,,0
2022-01-07,0.7185680270195007,0.7293319702148438,0.6751279830932617,0.6938089728355408,93,0.014159404352903193,0.008560681936937127,0.005598722415966066,,,0
2022-01-08,0.6938170194625854,0.7045630216598511,0.6736199855804443,0.6980310082435608,123,0.013876275387764925,0.009623800627102688,0.004252474760662237,,,0
2022-01-09,0.6980209946632385,0.7159219980239868,0.6885390281677246,0.7046449780464172,33,0.014023926634249007,0.010503825828531953,0.003520100805717054,,,0
2022-01-10,0.7046449780464172,0.7180860042572021,0.7046290040016174,0.7108669877052307,70,0.014476133633374078,0.011298287389500377,0.0031778462438737005,,,0
2022-01-11,0.7108569741249084,0.8640519976615906,0.7085800170898438,0.8454729914665222,1279,0.02540325755229722,0.014119281422059746,0.011283976130237475,,,0
2022-01-12,0.8454869985580444,0.8637470006942749,0.8433129787445068,0.8623390197753906,1313,0.0350203368689439,0.018299492511436578,0.016720844357507324,,,0
2022-01-13,0.8623480200767517,0.8809009790420532,0.8528509736061096,0.8611050248146057,197,0.042057555118801715,0.023051105032909608,0.019006450085892107,,,0
