Date,Open,High,Low,Close,Volume,macd,signal,hist,buy_price,sell_price,macd_signal
2021-12-31,3.0809550285339355,3.141918897628784,2.9849541187286377,3.035923957824707,451004121,0.0,0.0,0.0,,,0
2022-01-01,3.036252021789551,3.1355481147766113,3.0361430644989014,3.1355481147766113,303020152,0.00794722619559396,0.001589445239118792,0.006357780956475168,3.1355481147766113,,1
2022-01-02,3.135593891143799,3.2655889987945557,3.135593891143799,3.253288984298706,414856880,0.02347555282130509,0.005966666755556052,0.01750888606574904,,,0
2022-01-03,3.2522120475769043,3.2522120475769043,3.1406779289245605,3.192578077316284,386639908,0.030531057708135467,0.010879544946071937,0.01965151276206353,,,0
2022-01-04,3.192707061767578,3.256761074066162,3.1514649391174316,3.1748011112213135,432589616,0.034292837088154116,0.015562203374488374,0.01873063371366574,,,0
2022-01-05,3.1748619079589844,3.2268528938293457,2.8071370124816895,2.9065709114074707,615271449,0.015452017676088836,0.015540166234808469,-8.814855871963276e-05,,2.9065709114074707,-1
2022-01-06,2.9061570167541504,2.9349920749664307,2.823430061340332,2.925126075744629,562049124,0.0019947846060541785,0.01283108990905761,-0.010836305303003432,,,0
2022-01-07,2.9248359203338623,2.927802085876465,2.7216908931732178,2.839920997619629,708159836,-0.015368350494183947,0.007191201828409299,-0.022559552322593247,,,0
2022-01-08,2.8396670818328857,2.8910460472106934,2.6969449520111084,2.759329080581665,448738139,-0.03522579330800646,-0.0012921971988738524,-0.03393359610913261,,,0
2022-01-09,2.759226083755493,2.8369460105895996,2.751641035079956,2.79618501663208,315643222,-0.047442110661731984,-0.01052217989144548,-0.036919930770286505,,,0
2022-01-10,2.7964329719543457,2.823612928390503,2.6006879806518555,2.703787088394165,572067635,-0.06384342354004868,-0.02118642862116612,-0.042656994918882564,,,0
2022-01-11,2.7044761180877686,2.797538995742798,2.6985199451446533,2.7687199115753174,378998266,-0.07078606826456335,-0.031106356549845567,-0.039679711714717784,,,0
2022-01-12,2.76926589012146,2.905829906463623,2.7684268951416016,2.883418083190918,370140382,-0.0662690717430432,-0.03813889958848509,-0.028130172154558104,,,0
2022-01-13,2.8836259841918945,2.902350902557373,2.7893869876861572,2.793612003326416,341693978,-0.0691389290245703,-0.044338905475702135,-0.02480002354886817,,,0
2022-01-14,2.793778896331787,2.9191739559173584,2.781888961791992,2.868952989578247,406988653,-0.0645893775182178,-0.04838899988420527,-0.01620037763401254,,,0
2022-01-15,2.8689498901367188,2.9467039108276367,2.8573288917541504,2.9156510829925537,326641026,-0.05656364877200604,-0.05002392966176542,-0.006539719110240615,,,0
2022-01-16,2.914520025253296,2.945291042327881,2.875802993774414,2.9093658924102783,252911564,-0.050132467393109614,-0.05004563720803427,-8.683018507534696e-05,,,0
2022-01-17,2.9095299243927,2.9110798835754395,2.789199113845825,2.8327150344848633,300816621,-0.050637080706906534,-0.05016392590780873,-0.0004731547990978052,,,0
2022-01-18,2.832779884338379,2.928255081176758,2.763653039932251,2.83099102973938,408227823,-0.05059289971357339,-0.05024972066896167,-0.00034317904461172305,,,0
2022-01-19,2.830756902694702,2.8688979148864746,2.713805913925171,2.7501931190490723,358340937,-0.056427145090518493,-0.05148520555327304,-0.004941939537245456,,,0
2022-01-20,2.7495779991149902,2.840909957885742,2.6306068897247314,2.6310250759124756,308236856,-0.06986137331308973,-0.05516043910523638,-0.014700934207853344,,,0
2022-01-21,2.631748914718628,2.6561279296875,2.3320651054382324,2.361807107925415,722596584,-0.10106670200708479,-0.06434169168560606,-0.03672501032147872,,,0
2022-01-22,2.362799882888794,2.4272539615631104,2.056278944015503,2.220367908477783,976270441,-0.1356464631676384,-0.07860264598201253,-0.05704381718562587,,,0
2022-01-23,2.2209649085998535,2.2868220806121826,2.1691620349884033,2.272167921066284,461301423,-0.15706084525881625,-0.09429428583737327,-0.06276655942144298,,,0
2022-01-24,2.272447109222412,2.273880958557129,2.001805067062378,2.1999800205230713,698802037,-0.1778072068236276,-0.11099687003462413,-0.06681033678900347,,,0
2022-01-25,2.199873924255371,2.2320759296417236,2.1659300327301025,2.222641944885254,362232470,-0.19022739691162593,-0.1268429754100245,-0.06338442150160142,,,0
2022-01-26,2.2226059436798096,2.3705079555511475,2.1931469440460205,2.217648983001709,445286819,-0.19818878044237298,-0.14111213641649423,-0.05707664402587875,,,0
2022-01-27,2.217226028442383,2.239206075668335,2.1367530822753906,2.2195050716400146,329714931,-0.20201970599027463,-0.1532936503312503,-0.048726055659024325,,,0
2022-01-28,2.2194080352783203,2.3173398971557617,2.1895859241485596,2.30997896194458,297083849,-0.19550163411900412,-0.16173524708880108,-0.03376638703020304,,,0
2022-01-29,2.3096859455108643,2.369157075881958,2.2998270988464355,2.3359949588775635,228398941,-0.18609159361986194,-0.16660651639501325,-0.019485077224848685,,,0
2022-01-30,2.336549997329712,2.364068031311035,2.2694339752197266,2.3190789222717285,218489624,-0.1779477802672118,-0.16887476916945296,-0.009073011097758849,,,0
2022-01-31,2.3191699981689453,2.3475050926208496,2.221869945526123,2.3420169353485107,246405712,-0.1677095917794693,-0.16864173369145624,0.0009321419119869279,2.3420169353485107,,1
2022-02-01,2.3416221141815186,2.3710179328918457,2.3163950443267822,2.3569490909576416,242891013,-0.15658582950510302,-0.1662305528541856,0.009644723349082562,,,0
2022-02-02,2.356998920440674,2.4479799270629883,2.276837110519409,2.2803359031677246,298388141,-0.15219777057247175,-0.16342399639784283,0.011226225825371083,,,0
2022-02-03,2.279871940612793,2.29807710647583,2.2416679859161377,2.29807710647583,245506722,-0.1456101324488519,-0.15986122360804467,0.014251091159192764,,,0
2022-02-04,2.2980289459228516,2.4802520275115967,2.293915033340454,2.480212926864624,359588700,-0.12426014958652454,-0.15274100880374064,0.028480859217216103,,,0
2022-02-05,2.4803359508514404,2.5225980281829834,2.4518189430236816,2.4802870750427246,292352822,-0.10611097000113201,-0.14341500104321891,0.037304031042086905,,,0
2022-02-06,2.480336904525757,2.5448639392852783,2.44809889793396,2.5400030612945557,211115386,-0.08591861706369874,-0.13191572424731488,0.04599710718361613,,,0
2022-02-07,2.539947032928467,2.7158589363098145,2.4940130710601807,2.6891379356384277,452774421,-0.05722246889367799,-0.11697707317658751,0.05975460428290952,,,0
2022-02-08,2.6900830268859863,2.7572081089019775,2.552978038787842,2.633661985397339,509597021,-0.03851305574387753,-0.10128426969004552,0.06277121394616798,,,0
2022-02-09,2.632499933242798,2.6960361003875732,2.5992679595947266,2.669339895248413,307010775,-0.020569687325072472,-0.08514135321705092,0.06457166589197845,,,0
2022-02-10,2.669532060623169,2.7521378993988037,2.557727098464966,2.5611190795898438,498348260,-0.014910079843500235,-0.07109509854234078,0.056185018698840544,,,0
2022-02-11,2.5612640380859375,2.6003620624542236,2.3987879753112793,2.415597915649414,409357665,-0.021914524896279985,-0.06125898381312862,0.03934445891684864,,,0
2022-02-12,2.4155490398406982,2.4349379539489746,2.349626064300537,2.394932985305786,281853414,-0.02880108426821959,-0.05476740390414682,0.02596631963592723,,,0
