Date,Open,High,Low,Close,Volume,macd,signal,hist,buy_price,sell_price,macd_signal
2021-12-31,0.0779080018401146,0.07877899706363678,0.07385300099849701,0.07539699971675873,1295328486,0.0,0.0,0.0,,,0
2022-01-01,0.0753989964723587,0.07679200172424316,0.0753680020570755,0.07660999894142151,1207176771,9.67634709132803e-05,1.935269418265606e-05,7.741077673062424e-05,0.07660999894142151,,1
2022-01-02,0.07660999894142151,0.07829599827528,0.07626300305128098,0.07778199762105942,1361260678,0.00026496536164646867,6.847522767541858e-05,0.00019649013397105008,,,0
2022-01-03,0.07777799665927887,0.07804899662733078,0.07647600024938583,0.07708100229501724,1342568593,0.00033780806642101646,0.00012234179542453818,0.00021546627099647828,,,0
2022-01-04,0.07708100229501724,0.07800599932670593,0.07607600092887878,0.07620000094175339,1287549032,0.0003207495868082777,0.0001620233537012861,0.0001587262331069916,,,0
2022-01-05,0.07620400190353394,0.07733699679374695,0.06998000293970108,0.07138200104236603,1548312023,-8.061245713354703e-05,0.00011349619153431949,-0.0001941086486678665,,0.07138200104236603,-1
2022-01-06,0.07137300074100494,0.07149499654769897,0.06967300176620483,0.0711119994521141,1852557542,-0.00041568982688433564,7.658987850588466e-06,-0.0004233488147349241,,,0
2022-01-07,0.07110600173473358,0.07118000090122223,0.06712599843740463,0.06812600046396255,1606695992,-0.0009116769751526393,-0.0001762082047500571,-0.0007354687704025822,,,0
2022-01-08,0.06814800202846527,0.06913100183010101,0.06432799994945526,0.06572200357913971,1054607408,-0.0014816532448056474,-0.00043729721276117517,-0.0010443560320444723,,,0
2022-01-09,0.06572700291872025,0.06733600050210953,0.06524500250816345,0.0662669986486435,888640481,-0.0018678555218120674,-0.0007234088745713537,-0.0011444466472407136,,,0
2022-01-10,0.0662669986486435,0.06688100099563599,0.06165299937129021,0.06356500089168549,1210963183,-0.0023646935311691514,-0.0010516658058909133,-0.001313027725278238,,,0
2022-01-11,0.06355100125074387,0.0655990019440651,0.06314700096845627,0.06493400037288666,993256206,-0.0026177980695591546,-0.0013648922586245616,-0.001252905810934593,,,0
2022-01-12,0.06493599712848663,0.0682850033044815,0.06493599712848663,0.06806299835443497,793399590,-0.0025366602128516352,-0.0015992458494699761,-0.0009374143633816591,,,0
2022-01-13,0.06806600093841553,0.06847500056028366,0.06626000255346298,0.06627299636602402,1064293958,-0.002586975039716402,-0.0017967916875192614,-0.0007901833521971407,,,0
2022-01-14,0.06627199798822403,0.0683170035481453,0.06606800109148026,0.06766600161790848,1245430751,-0.0024857913650046665,-0.0019345916230163423,-0.0005511997419883241,,,0
2022-01-15,0.06767000257968903,0.0692640021443367,0.06725099682807922,0.06854400038719177,745432667,-0.0023081485115981765,-0.0020093030007327095,-0.00029884551086546696,,,0
2022-01-16,0.06853699684143066,0.07022999972105026,0.06833600252866745,0.06987299770116806,795161568,-0.0020366490713574076,-0.002014772214857649,-2.187685649975837e-05,,,0
2022-01-17,0.06988099962472916,0.07222399860620499,0.06914500147104263,0.07079199701547623,1187460204,-0.0017274156720631928,-0.001957300906298758,0.0002298852342355654,0.07079199701547623,,1
2022-01-18,0.07080099731683731,0.07125899940729141,0.06771399825811386,0.06848499923944473,1136342399,-0.0016494871542133832,-0.0018957381558816833,0.0002462510016683001,,,0
2022-01-19,0.0684949979186058,0.06957200169563293,0.06653899699449539,0.06928099691867828,1076902669,-0.0015061360828626802,-0.0018178177412778828,0.00031168165841520263,,,0
