Date,Open,High,Low,Close,Volume,macd,signal,hist,buy_price,sell_price,macd_signal
2022-01-17,1.1363129615783691,1.1888400316238403,1.119717001914978,1.164773941040039,56416567,-0.059437707981411014,-0.06027281835208753,0.0008351103706765173,1.164773941040039,,1
2022-01-18,1.1647069454193115,1.1918970346450806,1.078827977180481,1.1038719415664673,67646525,-0.059679646299034106,-0.06015418394147685,0.00047453764244274194,,,0
2022-01-19,1.1036429405212402,1.1045459508895874,1.0409729480743408,1.0543030500411987,37006675,-0.06314330275162061,-0.0607520077035056,-0.0023912950481150136,,1.0543030500411987,-1
2022-01-20,1.0543580055236816,1.1085000038146973,1.0157029628753662,1.0157029628753662,22401240,-0.06821662113936444,-0.06224493039067737,-0.005971690748687072,,,0
2022-01-21,1.0161449909210205,1.0333590507507324,0.8485220074653625,0.8584539890289307,70616865,-0.08395812353187804,-0.0665875690189175,-0.01737055451296053,,,0
2022-01-22,0.8588629961013794,0.8765509724617004,0.7052789926528931,0.7772619724273682,77427481,-0.10181127774457743,-0.0736323107640495,-0.028178966980527936,,,0
2022-01-23,0.7787950038909912,0.8397629857063293,0.7700350284576416,0.8152210116386414,42093859,-0.11161047774343302,-0.08122794415992621,-0.030382533583506816,,,0
2022-01-24,0.8154619932174683,0.8155320286750793,0.6999769806861877,0.7893369793891907,50926288,-0.12008082244912022,-0.08899851981776502,-0.031082302631355196,,,0
2022-01-25,0.7898880243301392,0.8204730153083801,0.7758730053901672,0.8115400075912476,41325169,-0.12357750824572966,-0.09591431750335795,-0.02766319074237171,,,0
2022-01-26,0.8113430142402649,0.862542986869812,0.7949169874191284,0.8044250011444092,38270652,-0.12547636505939386,-0.10182672701456515,-0.02364963804482871,,,0
2022-01-27,0.8043249845504761,0.8297669887542725,0.7696710228919983,0.8000220060348511,29986548,-0.12588537938015654,-0.10663845748768343,-0.01924692189247311,,,0
2022-01-28,0.8001520037651062,0.8215000033378601,0.7788299918174744,0.8179699778556824,24511941,-0.12333949393772314,-0.10997866477769139,-0.013360829160031756,,,0
2022-01-29,0.8176320195198059,0.8451979756355286,0.8170120120048523,0.830066978931427,16327249,-0.11897427313276321,-0.11177778644870576,-0.0071964866840574515,,,0
2022-01-30,0.8305929899215698,0.8501219749450684,0.8050869703292847,0.8152449727058411,16510041,-0.1153807784331089,-0.11249838484558639,-0.0028823935875225137,,,0
2022-01-31,0.8153010010719299,0.8377259969711304,0.7895860075950623,0.8349090218544006,18458470,-0.10968183959465594,-0.11193507579540031,0.0022532362007443713,0.8349090218544006,,1
2022-02-01,0.8349289894104004,0.8605610132217407,0.8336009979248047,0.8418530225753784,24392340,-0.10341298614981109,-0.11023065786628247,0.00681767171647138,,,0
2022-02-02,0.8418139815330505,0.9080510139465332,0.836097002029419,0.8397639989852905,41747923,-0.09748964147343187,-0.10768245458771235,0.010192813114280483,,,0
2022-02-03,0.8393170237541199,0.9280989766120911,0.8256070017814636,0.9268389940261841,38363955,-0.08479169784652851,-0.10310430323947559,0.018312605392947073,,,0
2022-02-04,0.9269689917564392,0.9603809714317322,0.9043729901313782,0.9603809714317322,44751012,-0.07120116606265403,-0.09672367580411127,0.02552250974145724,,,0
2022-02-05,0.9582780003547668,0.9791520237922668,0.9243059754371643,0.9500049948692322,39306705,-0.060569617455628166,-0.08949286413441467,0.0289232466787865,,,0
2022-02-06,0.9499639868736267,0.9586970210075378,0.9213240146636963,0.9556919932365417,20969740,-0.05109614084298064,-0.08181351947612787,0.030717378633147233,,,0
2022-02-07,0.9556059837341309,1.0150740146636963,0.9370740056037903,1.0014539957046509,45456557,-0.0394410790168922,-0.07333903138428075,0.033897952367388545,,,0
2022-02-08,1.0018049478530884,1.0082919597625732,0.9447770118713379,0.9915040135383606,45524062,-0.030653880106391362,-0.06480200112870287,0.0341481210223115,,,0
2022-02-09,0.9906259775161743,1.0458439588546753,0.9886900186538696,1.019642949104309,67088258,-0.021175289175736522,-0.0560766587381096,0.03490136956237308,,,0
2022-02-10,1.019700050354004,1.0208499431610107,0.9475650191307068,0.9494600296020508,65631683,-0.01910636633650631,-0.04868260025778895,0.02957623392128264,,,0
2022-02-11,0.9496690034866333,0.9764119982719421,0.8608829975128174,0.8747289776802063,43649456,-0.023229130460943215,-0.04359190629841981,0.020362775837476595,,,0
2022-02-12,0.8748649954795837,0.8964909911155701,0.8493009805679321,0.8734920024871826,28056022,-0.026293172961743938,-0.040132159631084637,0.013838986669340698,,,0
2022-02-13,0.8733000159263611,0.8972139954566956,0.8501200079917908,0.851980984210968,28050987,-0.030110117427861183,-0.03812775119043995,0.008017633762578767,,,0
2022-02-14,0.8511719703674316,0.8627849817276001,0.8178480267524719,0.8469259738922119,32888446,-0.03316071442898938,-0.03713434383814984,0.003973629409160462,,,0
2022-02-15,0.8469200134277344,0.8994389772415161,0.8464530110359192,0.8979870080947876,39991538,-0.031099638531331797,-0.03592740277678624,0.00482776424545444,,,0
2022-02-16,0.8981639742851257,0.9117010235786438,0.8725500106811523,0.8945329785346985,35833612,-0.029405958764099127,-0.03462311397424882,0.00521715521014969,,,0
2022-02-17,0.893858015537262,0.9131720066070557,0.8130289912223816,0.8223779797554016,34114902,-0.033499845358899494,-0.03439846025117896,0.0008986148922794646,,,0
2022-02-18,0.8229420185089111,0.8475009799003601,0.797569990158081,0.802931010723114,23517743,-0.03787686691171599,-0.035094141583286366,-0.0027827253284296236,,0.802931010723114,-1
2022-02-19,0.802852988243103,0.8383449912071228,0.7844150066375732,0.8301100134849548,42780376,-0.038706386518685076,-0.03581659057036611,-0.0028897959483189656,,,0
2022-02-20,0.8295559883117676,0.8295559883117676,0.7794219851493835,0.7874400019645691,37566295,-0.04231907218367792,-0.03711708689302847,-0.005201985290649448,,,0
2022-02-21,0.7876089811325073,0.8236860036849976,0.7096779942512512,0.7118250131607056,61694744,-0.050699220205462914,-0.03983351355551536,-0.010865706649947557,,,0
2022-02-22,0.7116950154304504,0.7531350255012512,0.6976540088653564,0.7518929839134216,38097722,-0.05349078899205262,-0.04256496864282281,-0.010925820349229808,,,0
2022-02-23,0.7519040107727051,0.7782279849052429,0.7131829857826233,0.715080976486206,33502685,-0.05800490428637162,-0.045652955771532576,-0.012351948514839041,,,0
2022-02-24,0.714680016040802,0.7160590291023254,0.6217849850654602,0.6942740082740784,81965538,-0.06254039488104912,-0.04903044359343589,-0.013509951287613231,,,0
2022-02-25,0.694316029548645,0.7445489764213562,0.692221999168396,0.7376090288162231,45670072,-0.06192420615977301,-0.051609196106703316,-0.010315010053069694,,,0
2022-02-26,0.7374889850616455,0.7626569867134094,0.7363460063934326,0.7445250153541565,29986750,-0.060184045629709915,-0.05332416601130464,-0.006859879618405278,,,0
2022-02-27,0.7443389892578125,0.7453039884567261,0.7019460201263428,0.7119799852371216,51671686,-0.06073099866387166,-0.054805532541818046,-0.0059254661220536145,,,0
2022-02-28,0.7118170261383057,0.7956759929656982,0.70735102891922,0.7956759929656982,48642840,-0.0537908273628428,-0.054602591506023,0.0008117641431802033,0.7956759929656982,,1
2022-03-01,0.7960630059242249,0.8146119713783264,0.7781929969787598,0.7985389828681946,54231443,-0.047511983674796476,-0.0531844699397777,0.005672486264981222,,,0
2022-03-02,0.798583984375,0.8083670139312744,0.7712209820747375,0.7883239984512329,38124242,-0.04286608514135781,-0.05112079298009373,0.008254707838735914,,,0
2022-03-03,0.7885299921035767,0.7949950098991394,0.7504510283470154,0.7591440081596375,30331630,-0.0410653822664393,-0.04910971083736284,0.008044328570923541,,,0
2022-03-04,0.759306013584137,0.7613120079040527,0.709417998790741,0.709854006767273,30786539,-0.043118559529453315,-0.04791148057578094,0.004792921046327628,,,0
2022-03-05,0.7102900147438049,0.7413790225982666,0.6985660195350647,0.736208975315094,23261595,-0.04213340394504306,-0.04675586524963337,0.004622461304590313,,,0
2022-03-06,0.7360780239105225,0.745639979839325,0.6934859752655029,0.6934859752655029,24824342,-0.04428950821824995,-0.04626259384335669,0.0019730856251067366,,,0
2022-03-07,0.6934040188789368,0.7271680235862732,0.6782349944114685,0.6966500282287598,31766428,-0.045221636877189164,-0.04605440245012318,0.0008327655729340189,,,0
2022-03-08,0.6965109705924988,0.7182980179786682,0.6921409964561462,0.7039980292320251,23356531,-0.04485042549715523,-0.045813607059529596,0.0009631815623743628,,,0
2022-03-09,0.7042649984359741,0.7433310151100159,0.7042649984359741,0.7399129867553711,30347931,-0.04118346355370328,-0.044887578358364336,0.0037041148046610545,,,0
2022-03-10,0.7397289872169495,0.7809849977493286,0.7143080234527588,0.7336840033531189,102119515,-0.038338059412959646,-0.043577674569283395,0.005239615156323749,,,0
2022-03-11,0.7337350249290466,0.7337350249290466,0.7029799818992615,0.7122370004653931,32739855,-0.037382725237745884,-0.0423386847029759,0.004955959465230017,,,0
2022-03-12,0.712414026260376,0.7232720255851746,0.701213002204895,0.7013120055198669,26325936,-0.037079739651819876,-0.0412868956927447,0.004207156040924823,,,0
2022-03-13,0.7013739943504333,0.7121809720993042,0.6770309805870056,0.6809170246124268,20026597,-0.038046746690769684,-0.0406388658923497,0.0025921192015800135,,,0
2022-03-14,0.6809179782867432,0.7126979827880859,0.670723021030426,0.7119770050048828,26220136,-0.03589307289578214,-0.03968970729303619,0.0037966343972540492,,,0
2022-03-15,0.7118909955024719,0.7163829803466797,0.687375009059906,0.704276978969574,25150479,-0.034410930855280464,-0.03863395200548504,0.004223021150204578,,,0
2022-03-16,0.7042210102081299,0.7233219742774963,0.6903539896011353,0.7232900261878967,32239310,-0.031340850779291496,-0.03717533176024634,0.005834480980954841,,,0
2022-03-17,0.723239004611969,0.7263669967651367,0.7103589773178101,0.7163209915161133,21746760,-0.029134291083553143,-0.0355671236249077,0.006432832541354558,,,0
2022-03-18,0.7161070108413696,0.7341790199279785,0.7005770206451416,0.7296379804611206,24839152,-0.026011166379500517,-0.03365593217582626,0.007644765796325746,,,0
2022-03-19,0.7294430136680603,0.755964994430542,0.7278100252151489,0.7502170205116272,36817560,-0.021626217432074046,-0.031249989227075822,0.009623771795001776,,,0
2022-03-20,0.7501509785652161,0.7865350246429443,0.7444120049476624,0.7524960041046143,59457283,-0.017762464238700315,-0.028552484229400724,0.010790019990700409,,,0
2022-03-21,0.7524300217628479,0.7556300163269043,0.7302820086479187,0.7456150054931641,47035556,-0.015081797503623484,-0.02585834688424528,0.010776549380621794,,,0
2022-03-22,0.7453929781913757,0.7912279963493347,0.741927981376648,0.7751399874687195,52817834,-0.010454418479474814,-0.022777561203291184,0.01232314272381637,,,0
2022-03-23,0.7750710248947144,0.7886679768562317,0.7636420130729675,0.7831559777259827,40746266,-0.0060703881867051335,-0.019436126599973975,0.013365738413268841,,,0
2022-03-24,0.7830049991607666,0.826337993144989,0.7687309980392456,0.8045240044593811,79322678,-0.0008618564721932787,-0.015721272574417838,0.014859416102224559,,,0
2022-03-25,0.8045210242271423,0.8167809844017029,0.7755110263824463,0.7827000021934509,43143187,0.0014877776700673584,-0.012279462525520798,0.013767240195588157,,,0
2022-03-26,0.7827000021934509,0.8307610154151917,0.7781620025634766,0.8297140002250671,40727630,0.007062108790656163,-0.008411148262285405,0.015473257052941568,,,0
2022-03-27,0.8299390077590942,0.8779450058937073,0.8194429874420166,0.8748459815979004,79150012,0.014949254378800236,-0.003739067734068277,0.018688322112868513,,,0
2022-03-28,0.8748250007629395,0.9032689929008484,0.8486019968986511,0.849469006061554,71531387,0.018933905957736696,0.0007955270042927175,0.01813837895344398,,,0
2022-03-29,0.8485339879989624,0.8936970233917236,0.8434479832649231,0.8642920255661011,65220202,0.023022476061736574,0.005240916815781489,0.017781559245955085,,,0
2022-03-30,0.8645489811897278,0.8970329761505127,0.8417350053787231,0.8903220295906067,54715759,0.02803987488520998,0.009800708429667189,0.018239166455542792,,,0
2022-03-31,0.8904240131378174,0.9464409947395325,0.8455280065536499,0.850741982460022,138608245,0.028493959948622916,0.013539358733458335,0.01495460121516458,,,0
2022-04-01,0.8512799739837646,0.8905569911003113,0.8271549940109253,0.8904290199279785,67607667,0.031690924625964456,0.01716967191195956,0.014521252714004895,,,0
2022-04-02,0.8874474167823792,0.9089064598083496,0.8874474167823792,0.9073930382728577,57408416,0.035187773917764065,0.020773292313120462,0.014414481604643602,,,0
