Date,Open,High,Low,Close,Volume,macd,signal,hist,buy_price,sell_price,macd_signal
2022-01-11,1.3679389953613281,1.4497649669647217,1.3517160415649414,1.4466290473937988,365010965,0.0,0.0,0.0,,,0
2022-01-12,1.4466500282287598,1.5017720460891724,1.440911054611206,1.4936070442199707,455700299,0.0037475325103497603,0.0007495065020699521,0.0029980260082798083,1.4936070442199707,,1
2022-01-13,1.4935669898986816,1.497789978981018,1.345790982246399,1.3577510118484497,555873527,-0.004196591695056817,-0.0002397131373554018,-0.003956878557701415,,1.3577510118484497,-1
2022-01-14,1.358098030090332,1.409754991531372,1.331007957458496,1.3849639892578125,419744861,-0.008201960419399912,-0.0018321625937643038,-0.0063697978256356085,,,0
2022-01-29,0.9567350149154663,1.005162000656128,0.9567350149154663,0.9679549932479858,222784574,-0.044512275079775954,-0.010368185090966634,-0.03414408998880932,,,0
2022-01-30,0.9682400226593018,0.9873499870300293,0.9318060278892517,0.9452559947967529,192809164,-0.07426401122769266,-0.02314735031831184,-0.05111666090938082,,,0
2022-01-31,0.9452459812164307,0.9689580202102661,0.9072080254554749,0.9528080224990845,221403280,-0.09612502154137093,-0.037742884562923656,-0.05838213697844727,,,0
2022-02-01,0.9523879885673523,0.989857017993927,0.9484999775886536,0.9670950174331665,207613436,-0.11101744858393991,-0.05239779736712691,-0.05861965121681301,,,0
2022-02-02,0.9670510292053223,1.0286649465560913,0.9235410094261169,0.924892008304596,324540676,-0.12478677023058005,-0.06687559193981754,-0.057911178290762505,,,0
2022-03-01,0.867389976978302,0.8931199908256531,0.84027498960495,0.8561310172080994,372474801,-0.13963783610694924,-0.08142804077324389,-0.05820979533370535,,,0
2022-03-02,0.8561710119247437,0.8574360013008118,0.8111910223960876,0.8202049732208252,333382423,-0.15254786745514703,-0.09565200610962453,-0.056895861345522505,,,0
2022-03-03,0.8201940059661865,0.8498240113258362,0.7904750108718872,0.7977120280265808,414025663,-0.1627184361627616,-0.10906529212025196,-0.05365314404250965,,,0
2022-03-04,0.7977809906005859,0.8089630007743835,0.7540019750595093,0.7603030204772949,280784209,-0.17181668363091818,-0.1216155704223852,-0.050201113208532974,,,0
2022-03-05,0.7604510188102722,0.7766789793968201,0.7463160157203674,0.7738149762153625,177046735,-0.17590903849859185,-0.13247426403762655,-0.0434347744609653,,,0
2022-03-06,0.7738059759140015,0.7811769843101501,0.7456780076026917,0.7474219799041748,173058832,-0.17921606223457243,-0.14182262367701573,-0.037393438557556696,,,0
2022-03-09,0.7397149801254272,0.7790729999542236,0.7397149801254272,0.7687780261039734,162926708,-0.1780610707384528,-0.14907031308930313,-0.028990757649149657,,,0
2022-03-10,0.7684699892997742,0.7796120047569275,0.7247530221939087,0.7312099933624268,161145479,-0.17812385698453992,-0.15488102186835048,-0.023242835116189436,,,0
2022-03-11,0.7311440110206604,0.7311440110206604,0.7008020281791687,0.7038040161132812,147997239,-0.17832937878713784,-0.15957069325210796,-0.01875868553502988,,,0
2022-03-12,0.7036120295524597,0.7208639979362488,0.7028250098228455,0.7060419917106628,81992079,-0.17627962854166557,-0.16291248031001948,-0.013367148231646087,,,0
2022-03-13,0.7058470249176025,0.7156530022621155,0.6782029867172241,0.6824730038642883,84245362,-0.17454496138504705,-0.165238976525025,-0.009305984860022043,,,0
2022-03-14,0.6824290156364441,0.7083860039710999,0.6760320067405701,0.7069069743156433,140799440,-0.16924762666639115,-0.16604070655329825,-0.003206920113092898,,,0
2022-03-15,0.7068589925765991,0.7262549996376038,0.6814389824867249,0.7169730067253113,179073279,-0.1623655569747483,-0.16530567663758827,0.0029401196628399684,0.7169730067253113,,1
2022-03-16,0.7169489860534668,0.7378780245780945,0.6993770003318787,0.7372400164604187,206146303,-0.15350656077621905,-0.16294585346531443,0.00943929268909538,,,0
2022-03-17,0.7372679710388184,0.7599319815635681,0.7233819961547852,0.7430769801139832,200041284,-0.14435076254260015,-0.15922683528077158,0.01487607273817143,,,0
2022-04-02,0.9356417059898376,0.9675948023796082,0.934954822063446,0.9610193371772766,258483920,-0.11814667831984282,-0.15101080388858584,0.03286412556874302,,,0
